Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Return,MA_20
2024-01-04,GOOGL,135.1912384033203,137.93689651353586,135.15159662676552,137.20339508752366,27137700,-6.177303878150598,215.14211754478075
2024-01-05,AAPL,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,-25.060609570316196,213.47874539905047
2024-01-05,AMZN,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45153100,-18.87329069386494,213.15374539905048
2024-01-05,GOOGL,134.5370330810547,135.9544723417591,133.96212902161366,135.54807229763554,22513900,-7.311886699605374,212.97384039668364
2024-01-05,MSFT,360.74102783203125,364.9688808551194,359.51485166672865,361.9377769668043,21004600,168.37051209355144,212.63149399035245
2024-01-05,TSLA,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900,-34.661949900685215,212.00499405138763
2024-01-08,AMZN,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,-18.565110140364137,211.77483157523267
2024-01-08,MSFT,367.5486755371094,368.04896487668356,361.9769395114855,362.26139076236115,23134000,168.00722811359492,211.87379335010874
2024-01-08,AAPL,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500,-23.59790230322495,211.88683184989085
2024-01-08,TSLA,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600,-34.99585819767622,211.41829331959116
2024-01-08,GOOGL,137.6197052001953,137.78820922289705,135.06237949599685,135.09211461031617,21404000,-7.58646244511012,211.7639288925768
2024-01-09,AAPL,183.06777954101562,183.07766218215258,180.68475037086026,181.86143345023166,42841800,-23.210901815791352,211.38368433277418
2024-01-09,AMZN,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,-17.973151353580086,211.37768457691482
2024-01-09,GOOGL,139.71115112304688,140.24641339378692,136.9357580192586,137.2826878289855,24759600,-7.606941625995967,211.43071343535976
2024-01-09,MSFT,368.62774658203125,368.8239167777909,364.1154129764403,364.91979160608497,20830000,165.9023605253138,211.56216115068446
2024-01-09,TSLA,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700,-36.27295494323205,211.34816044878016
2024-01-10,MSFT,375.4747009277344,376.84804200266086,369.1476507008414,369.1966857666869,25514200,164.29699841215347,212.56473860191983
2024-01-10,AAPL,184.10604858398438,184.31368968460146,181.86145160567418,182.28664662503843,46792900,-21.624953944289484,211.49845918962993
2024-01-10,AMZN,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,-16.485872326516848,211.88995928118266
2024-01-10,TSLA,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500,-37.34485568389244,212.2427384798495
2024-01-10,GOOGL,141.02947998046875,141.74315300979296,139.6715259418801,139.76073128937628,21320200,-8.038239760626952,212.11595574693843
2024-01-11,AAPL,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,-21.499072682115784,212.41330747266724
2024-01-11,AMZN,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,-15.666470619449091,212.8428072895618
2024-01-11,GOOGL,140.8312225341797,143.9436236258308,139.40387666099627,142.2288332953947,24008700,-8.9577578981072,213.11489467153092
2024-01-11,MSFT,377.2992858886719,383.2339660876797,373.1302872544769,378.64317007041507,27850800,167.66134213172478,213.7956664509183
2024-01-11,TSLA,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600,-39.60018716907751,213.31916651195348
2024-01-12,AAPL,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800,-18.74818566735854,213.50160087033296
2024-01-12,MSFT,381.06610107421875,381.272090274914,377.31889976513236,378.1428865038529,21661200,168.41392666970546,214.93725584327058
2024-01-12,AMZN,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40484200,-15.895401359709528,213.89460090085055
2024-01-12,GOOGL,141.39620971679688,141.9413786630196,140.57351809075055,141.4160381670257,18785500,-8.724418476288553,214.17015783058824
2024-01-12,TSLA,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800,-42.4492136408612,214.02975538550692
2024-01-16,AAPL,181.57472229003906,182.19766074228528,178.90493002496626,180.12117408812333,65603000,-17.612279505634977,213.94076436821223
2024-01-16,AMZN,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,-14.954834461380251,214.1377637273431
2024-01-16,GOOGL,141.2376251220703,143.08127772087843,140.20675747291105,140.75192640999762,22670500,-7.849646337612692,214.30131370002567
2024-01-16,MSFT,382.8317565917969,386.52010359232963,380.2322694497991,386.15716028479716,27202300,171.19396832443164,215.10715652369362
2024-01-16,TSLA,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000,-44.19726842679387,214.11415649317604
2024-01-17,AAPL,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,-15.97607224000459,213.93518210124543
2024-01-17,AMZN,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,-15.914094452102056,213.8366820402103
2024-01-17,GOOGL,140.2265625,140.59330557611017,137.67914403979375,140.10762206983958,20968600,-8.158801496585543,213.73706294510598
2024-01-17,MSFT,382.0470275878906,382.6748141545887,377.4758397118604,380.5854353256014,22234100,174.17067584525188,214.1534723956569
2024-01-17,TSLA,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400,-43.83481743661526,213.18947245669204
2024-01-18,AAPL,186.51870727539062,187.0229935165519,183.75004409317066,184.00712853391946,78005800,-13.329536883108627,213.2987351851963
2024-01-18,AMZN,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,-17.37688658880634,213.23373579554786
2024-01-18,GOOGL,142.2189178466797,142.9425126026269,140.74202347084398,140.80149369743117,25746400,-7.296787853340847,213.3006431360402
2024-01-18,MSFT,386.36309814453125,386.48080623556007,382.6845706202122,384.2540816844417,23392100,171.90497989357732,213.778357304327
2024-01-18,TSLA,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400,-45.45377014943098,212.9468578231258
2024-01-19,AAPL,189.4158935546875,189.80152773623652,186.70657164411216,187.2108578544456,68903000,-10.555443743041138,213.12632590562643
2024-01-19,AMZN,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51651600,-18.192485594825737,213.06282645494284
2024-01-19,GOOGL,145.09341430664062,145.16279118468964,143.11099308151773,143.4678295070268,34271900,-6.304184932137691,213.1897002044812
2024-01-19,MSFT,391.07171630859375,391.07171630859375,386.00023875466667,388.21717473718036,29331100,169.7208861759462,213.62376715395789
2024-01-19,TSLA,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300,-46.22801316697777,213.14426733706335
2024-01-22,AAPL,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,-8.408127709424473,213.70442523032452
2024-01-22,AMZN,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500,-19.046056585777237,213.79192523032452
2024-01-22,GOOGL,144.7068328857422,147.0857321434837,144.55814222921296,145.80707719549898,32200400,-6.070079296789899,214.00949446813962
2024-01-22,MSFT,388.95281982421875,392.98447186970276,386.088459710553,392.3959014424087,27016900,167.08178021433548,214.3023039811773
2024-01-22,TSLA,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500,-46.57441861196793,214.00680456101128
2024-01-23,AAPL,192.99539184570312,193.55901922053994,191.660511110776,192.83719415255706,42355600,-7.082703669500745,214.675731928197
2024-01-23,AMZN,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000,-19.686120117454585,214.8767313788806
2024-01-23,GOOGL,145.7476348876953,145.88640379995493,144.22117685283933,144.6077484744681,21636100,-6.307293110441014,215.20383301953288
2024-01-23,MSFT,391.29730224609375,391.7681646348443,386.42202498468174,388.2073445307626,20525900,167.93709038928432,215.65114228317393
2024-01-23,TSLA,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900,-46.237536535802924,215.43814255783212
2024-01-24,AAPL,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300,-7.501893733735843,215.85888114158178
2024-01-24,AMZN,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300,-18.56990307927986,216.09188056174781
2024-01-24,GOOGL,147.39303588867188,148.5329373289827,146.79831851190932,147.23443853833155,25233500,-6.187166078715489,216.3946953138011
2024-01-24,MSFT,394.88751220703125,397.89900754206303,392.8177415608544,393.88696340305137,24867000,167.5900824633671,216.90135386083315
2024-01-24,TSLA,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900,-47.36235602524877,216.80285379979802
2024-01-25,AAPL,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,-7.6516989656680074,217.01495451730406
2024-01-25,MSFT,397.15350341796875,399.25273113363767,394.858105500646,396.613997943498,21021200,166.38989211419673,217.80407975973358
2024-01-25,AMZN,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600,-19.0619808745663,217.10545439523375
2024-01-25,GOOGL,150.53515625,151.7047926793007,148.22563362553456,148.7509891835985,29149100,-4.092118603262184,217.3611864224346
2024-01-25,TSLA,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,-54.39880933169823,216.42907975973358
2024-01-26,AAPL,190.2663116455078,192.58011726192578,189.79168833424328,192.09561130867766,44594000,5.404693384205284,216.41325978193626
2024-01-26,AMZN,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400,-16.79825125744542,216.6137602702175
2024-01-26,GOOGL,150.85235595703125,151.19927062056652,149.68271948865382,149.77193994469403,26115500,-5.210109545092556,216.86998913318956
2024-01-26,MSFT,396.2314147949219,398.4287425690661,394.7600035777077,396.6630311468464,17803300,163.7311808111765,217.3035663265473
2024-01-26,TSLA,183.25,186.77999877929688,182.10000610351562,185.5,107343200,-53.87070512383618,216.09506641810003
2024-01-29,AAPL,189.58401489257812,190.04875551955823,187.4580852833725,189.86087972294905,47145600,2.9423827568742844,215.88494512672986
2024-01-29,AMZN,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,-15.234387646560066,216.13344518776503
2024-01-29,GOOGL,152.16073608398438,152.42836718497855,150.0990161895496,150.72348371697814,27784300,-5.5386897702892295,216.42733715460054
2024-01-29,MSFT,401.9110412597656,402.16609543170915,396.62375630100183,398.3207945584323,24510200,164.24140968394713,216.93742372041658
2024-01-29,TSLA,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100,-53.69162959831477,215.73342362886382
2024-01-30,AAPL,185.93533325195312,189.65325866018404,185.37172089064353,188.80288370915284,55859400,0.926510991813112,215.39376888498782
2024-01-30,AMZN,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400,-14.501519038784682,215.49426937326908
2024-01-30,GOOGL,150.1287841796875,152.26978786685433,149.86115304703833,151.4570029311418,36331800,-5.444414251407103,215.64741110002552
2024-01-30,MSFT,400.8026123046875,405.17760004808207,398.70341448382425,404.4026783420674,33477600,166.04854318629157,215.94169474617402
2024-01-30,TSLA,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300,-52.19253367641154,215.13369456306856
2024-01-31,AAPL,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,-4.366709282041004,214.7005960644169
2024-01-31,AMZN,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400,-15.073305469344767,214.7135957897587
2024-01-31,GOOGL,138.86863708496094,142.73435309816574,138.6406477145511,142.35768815981584,71910000,-10.444641882978345,214.23434649420952
2024-01-31,MSFT,390.00244140625,407.404352059521,389.6394980894709,399.20367116692984,47871100,181.04275658874906,213.9734161236508
2024-01-31,TSLA,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400,-52.30206203046699,214.2629165508969
2024-02-01,AAPL,184.76856994628906,184.8575590001162,181.7626017867558,181.93069725109765,64885400,-2.1993027616492022,213.8614622235225
2024-02-01,AMZN,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400,-14.382830358160724,213.7469617962764
2024-02-01,GOOGL,139.91929626464844,141.8025904131777,139.55253804649774,140.8708500003378,40466500,-10.32480245137547,213.24045272416862
2024-02-01,MSFT,396.0842590332031,400.2238302394902,394.1419855506921,394.17141257606636,30657700,182.43268884107812,213.20955182281782
2024-02-01,TSLA,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300,-53.24527567855469,213.31855145660688
2024-02-02,AAPL,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,-3.818255738101939,212.80783305002487
2024-02-02,AMZN,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117218300,-5.593267552717096,213.2293334467534
2024-02-02,GOOGL,141.1285858154297,141.3664667061821,135.30026199719302,138.03599811357188,62499600,-19.14165988368338,212.48939573713557
2024-02-02,MSFT,403.38250732421875,404.78524558913676,395.86849663854684,396.11373185699847,28256700,192.58516635153273,212.45163275401282
2024-02-02,TSLA,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110612700,-54.02513674479694,212.36813284556555
2024-02-05,AAPL,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800,0.9670021446222421,212.28754399619402
2024-02-05,AMZN,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300,-8.739634228136882,212.74804356894794
2024-02-05,GOOGL,142.4171600341797,144.1914358303926,141.5250763668689,141.56473326856243,38505400,-15.608181906796192,212.3312397349394
2024-02-05,MSFT,397.9186706542969,403.32366460035666,396.29030516570674,402.08766948512715,25352300,180.0141963099329,212.21058426903355
2024-02-05,TSLA,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400,-55.837931883381195,211.43058396385777
2024-02-06,AAPL,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,5.525143204703675,211.55023052909186
2024-02-06,AMZN,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500,-9.221136653182382,212.1922303459864
2024-02-06,GOOGL,142.8334503173828,144.08237020058561,141.93144506162201,143.37860403545926,29128200,-15.340620203507015,212.35677021333996
2024-02-06,MSFT,397.76165771484375,400.1944015675409,395.23084373526007,398.14423897907153,18382600,178.4660182693579,212.63633749562942
2024-02-06,TSLA,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000,-55.18821382043091,212.19933722097122
2024-02-07,AAPL,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,5.301202069057598,212.4361551129942
2024-02-07,AMZN,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100,-9.415042969090559,213.10215547920512
2024-02-07,GOOGL,144.2607879638672,144.3400866289689,142.66493824979582,143.4876448849679,25208900,-15.552896775127877,213.25777548936998
2024-02-07,MSFT,406.15850830078125,406.4037434899342,399.63525825649936,399.67450426882596,22340500,180.12156536791636,213.53243912466036
2024-02-07,TSLA,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,-54.288319435886436,213.4524388194846
2024-02-08,AAPL,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,1.4085105583106383,213.852905944925
2024-02-08,AMZN,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500,-8.838210180026362,213.93040609751287
2024-02-08,GOOGL,144.6275634765625,145.0438701746272,143.82468519281807,144.54826480197747,22563800,-14.836167080514095,214.35662725729418
2024-02-08,MSFT,406.2173767089844,407.6397528307197,404.66750343056947,406.15852265638233,21225300,181.36164726385698,214.7965775968953
2024-02-08,TSLA,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000,-54.140127324828434,214.97557768844803
2024-02-09,AAPL,186.9745635986328,188.10324181676,186.1329987846296,186.77653768433356,45155200,0.29798305211696796,215.09423043251886
2024-02-09,AMZN,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000,-8.355851490670352,215.2382306766595
2024-02-09,GOOGL,147.69041442871094,148.12654961609974,144.89519261390646,145.39079803145248,26829500,-15.057339044108408,215.4067364890114
2024-02-09,MSFT,412.5346374511719,412.79951062359436,407.17870911735395,407.3356632361391,22032800,181.01602390794196,215.95115668659372
2024-02-09,TSLA,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300,-53.46515142251002,216.6746567476289
2024-02-12,GOOGL,146.23330688476562,148.0273957523625,146.07470954986746,147.1154837637095,21564100,-14.845100112478516,217.08909192020536
2024-02-12,AAPL,185.29141235351562,186.796321504533,184.9349868995182,186.54880424779185,41781900,-2.3986747574959333,216.68742872631066
2024-02-12,MSFT,407.345458984375,412.72099505038886,406.84516963028506,412.54443290280494,21202900,178.51855456977304,217.66980821495662
2024-02-12,TSLA,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600,-53.96774675990746,218.1783081234039
2024-02-12,AMZN,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400,-7.243082468036932,216.88192869579308
2024-02-13,AAPL,183.20237731933594,184.36077144619387,181.68757282391297,183.92513863049606,56529500,-2.9861309225948873,217.93773878323879
2024-02-13,AMZN,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100,-8.771966390546293,217.77823866116847
2024-02-13,GOOGL,143.86431884765625,145.3808699923918,142.42706637302987,143.6462512860247,27837700,-14.071151509484237,217.76634506733012
2024-02-13,MSFT,398.57586669921875,402.2543946406928,395.70171738557195,397.2221636270064,27824900,177.82761202789362,217.56966802378378
2024-02-13,TSLA,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500,-53.97796051693567,217.5411684205123
2024-02-14,AAPL,182.3212127685547,183.6875129162611,180.62820312290157,183.4796068721132,54630500,-0.8136826547052167,217.30992559363034
2024-02-14,AMZN,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500,-6.836254876101955,217.27992528845454
2024-02-14,GOOGL,144.65728759765625,145.23219160120888,142.82354180831294,144.79605648646725,22704200,-15.12744066772348,217.22986811922928
2024-02-14,MSFT,402.42828369140625,402.7722538955099,397.5931465072421,401.03278856568113,20401200,178.380679734761,216.87615027306293
2024-02-14,TSLA,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000,-53.885018463170134,216.76465048668598
2024-02-15,AAPL,182.03408813476562,182.65783644316613,179.5490203671251,181.72716915991907,65434500,-2.073076416613018,216.43545156581075
2024-02-15,AMZN,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,-6.660589962998287,216.28595129115257
2024-02-15,GOOGL,141.51516723632812,142.25857532101722,139.22547275543386,141.88191038487835,37590700,-16.924950296716368,216.00246529822888
2024-02-15,MSFT,399.54876708984375,402.07445398469247,397.31792461353893,401.10153638347543,21825500,185.37732122589037,215.50942607303818
2024-02-15,TSLA,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800,-52.46627727806368,215.47842631717882
2024-02-16,GOOGL,139.28492736816406,141.9314580380152,138.90826247425002,141.7332189292563,31468900,-16.90598552626257,214.6481475043547
2024-02-16,AMZN,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48107700,-7.0585130344242515,215.00646985813555
2024-02-16,TSLA,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700,-50.212194416889744,214.6360195658026
2024-02-16,MSFT,397.0919189453125,401.2489827226472,396.48261574205486,400.92465682975353,22296500,185.42766908163753,214.13001980994324
2024-02-16,AAPL,180.49949645996094,183.0142804515248,179.86585283584154,181.5984737728991,49752500,-4.762335987209065,215.22496961399492
2024-02-20,AAPL,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,-9.720148045512655,214.46226203700263
2024-02-20,AMZN,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,-6.998623663505665,214.46176231166083
2024-02-20,GOOGL,139.87966918945312,140.831238252674,138.2640058017007,138.43250982988707,25144700,-16.57777167902689,214.25360928309433
2024-02-20,MSFT,395.84381103515625,397.51447618664315,391.1462443294289,396.2860326967427,24307900,182.89809922794643,214.02583563028716
2024-02-20,TSLA,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800,-51.64723997106194,214.37683584391021
2024-02-21,AAPL,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,-5.4270202926613,214.2887197446807
2024-02-21,AMZN,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44420100,-6.555683886741537,214.2317197751983
2024-02-21,GOOGL,141.2970733642578,141.43584224259257,139.44349926654036,140.20673565971813,23223300,-16.570838951925605,214.06271764810964
2024-02-21,MSFT,395.24432373046875,395.35244235543763,390.3698682526408,393.2690069492409,18518900,179.9484166031041,213.7015537353796
2024-02-21,TSLA,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300,-50.828685162755605,214.13155327761592
2024-02-22,AAPL,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200,-5.8879920359849685,214.18650208000244
2024-02-22,TSLA,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500,-52.3415930779145,214.84678263133486
2024-02-22,AMZN,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400,-4.914525662386615,214.39550247673097
2024-02-22,MSFT,404.5509948730469,405.710638303165,401.52412337910727,403.1161813071161,27009900,183.6726638624003,214.72178263133486
2024-02-22,GOOGL,142.8235321044922,143.72553738281633,141.5448770819428,143.65614538078825,27191900,-17.596277835899198,214.51147269305642
2024-02-23,AAPL,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,-5.716825015158911,214.8745042008653
2024-02-23,AMZN,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,-3.7247958604109788,215.20100413983013
2024-02-23,GOOGL,142.69471740722656,143.40837528845117,142.16936175385501,142.40725779738116,19493800,-18.152352186731726,215.3640591038104
2024-02-23,MSFT,403.2635803222656,408.6883757427927,401.9172111140197,408.5016799323737,16295900,182.70311279154453,215.63578887240865
2024-02-23,TSLA,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900,-52.35337161371936,215.34078917758444
2024-02-26,AMZN,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600,-2.5696523885337608,215.7989660780694
2024-02-26,AAPL,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,-6.602625982276178,215.3729666273858
2024-02-26,GOOGL,136.36085510253906,141.18804608290887,136.18242932238044,140.89067986576057,53641800,-21.851007910459774,215.69488725410343
2024-02-26,TSLA,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100,-52.040160693327245,216.2978224281406
2024-02-26,MSFT,400.5118713378906,405.05219339501383,400.33495269298504,404.36425308702184,16193500,193.96960730175002,216.1543226722812
2024-02-27,AAPL,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900,-7.407911209902329,216.2433688950744
2024-02-27,AMZN,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,-2.765720598453658,216.52936895610955
2024-02-27,GOOGL,137.65936279296875,138.02610595453126,135.88508696473966,136.80692088729302,33099200,-21.390092279912732,216.35144834101953
2024-02-27,MSFT,400.45294189453125,401.27845233828214,396.88553712565647,400.9541264549498,14835800,192.07438872864898,216.6772317846703
2024-02-27,TSLA,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400,-50.04605208275312,216.9927316626
2024-02-28,AAPL,179.61834716796875,181.30146173701146,178.34116458472795,180.6975189384851,48953900,-10.04682259356221,216.87739007109357
2024-02-28,TSLA,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,-50.18203132207133,216.7304419398948
2024-02-28,AMZN,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500,-3.404239467878245,216.90239007109358
2024-02-28,MSFT,400.68878173828125,402.24152110085487,398.33017625490425,401.1408405413653,13183100,196.77439463394583,216.37644184834207
2024-02-28,GOOGL,135.18133544921875,136.79699878882042,134.21985975111554,136.6879649944579,37328600,-22.087504253593437,216.53613920455223
2024-02-29,AAPL,178.9550018310547,180.75693496542868,177.74711623943745,179.46984202762675,136682600,-10.42777965500118,216.59678354054412
2024-02-29,AMZN,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400,-2.7550996266657135,216.5542839983078
2024-02-29,GOOGL,137.24302673339844,137.63950492469195,135.2011201866837,136.07339035713764,42133000,-21.78124650703508,216.20587191994923
2024-02-29,MSFT,406.5066833496094,407.05702360240457,398.91981558888216,401.5929096701564,31947300,195.0565905356846,216.05600214369238
2024-02-29,TSLA,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,-50.253161363946795,216.4035019911045
2024-03-01,GOOGL,135.9346466064453,137.64943703156058,135.7165790235201,137.21330186571015,31151100,-22.918967809429947,216.30883493288553
2024-03-01,AMZN,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31981200,0.25711405494510675,216.33212744782858
2024-03-01,TSLA,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,-50.8413037385812,216.80680092941216
2024-03-01,MSFT,408.3345947265625,408.6982091819838,403.79427262351686,404.17753137688453,17823400,197.52759429158476,216.48180092941215
2024-03-01,AAPL,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,-11.504928061629938,216.24162680695946
2024-03-04,AAPL,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,-13.317835728701443,216.52116520948917
2024-03-04,AMZN,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,3.1534233685568624,216.7526654536298
2024-03-04,GOOGL,132.17796325683594,134.46765773338637,130.7506173169925,134.46765773338637,55999400,-26.333532441054373,216.49594197124242
2024-03-04,MSFT,407.7646484375,410.1527354833861,405.2094798738606,406.31016048803207,17596000,209.9101848914935,216.91213910865264
2024-03-04,TSLA,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,-53.9201300821422,216.335139444346
2024-03-05,AAPL,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,-10.0602472315922,215.814856588463
2024-03-05,AMZN,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300,3.194378404901266,215.86635652742785
2024-03-05,GOOGL,131.50393676757812,132.06893419092674,129.52151514124904,130.7208868800359,40194800,-25.261677518513302,215.6314392969345
2024-03-05,MSFT,395.7062072753906,407.1061687535314,393.7308905561475,406.8211614689715,26919200,203.98879300227938,215.40147501199667
2024-03-05,TSLA,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,-54.90066652545348,214.3579752561373
2024-03-06,AAPL,167.44046020507812,169.53941670485264,167.00482743895031,169.36119643359416,68587700,-5.949867347799254,213.82086081611297
2024-03-06,AMZN,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,3.745500752169728,213.84136023627897
2024-03-06,GOOGL,130.24508666992188,132.4059339725702,129.6999328564518,131.94997037211849,35318600,-25.141442359139344,213.5663008697674
2024-03-06,MSFT,395.1558532714844,398.1729175476419,391.51967869638725,396.0206822488724,22344100,201.86575279858482,213.19629402514266
2024-03-06,TSLA,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,-55.63441471790189,211.95879402514265
2024-03-07,AMZN,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,4.138239531470389,211.40120661888136
2024-03-07,AAPL,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,-3.962735480624735,211.51870692405714
2024-03-07,GOOGL,133.1988983154297,133.75397388585452,130.45324044956945,131.62286181229678,37738200,-24.906032965176696,211.1380396901838
2024-03-07,TSLA,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,-56.059059181235725,209.47349179859717
2024-03-07,MSFT,402.0843505859375,402.713298120837,395.3033178435415,399.11641162004844,18718500,203.02299619483784,210.71349195118506
